Country,Continent,Economic,Foetal,Rape,Incest,Intellectual,Mental,Physical
Denmark,Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_y,Physical_y
Dominican Republic,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Ecuador,America,Economic_y,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Egypt,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
El Salvador,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Estonia,Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_y,Mental_i,Physical_i
Eswatini,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Ethiopia,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_n,Physical_n
Finland,Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_i
France,Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Gabon,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Gambia,Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Georgia,Asia,Economic_i,Foetal_y,Rape_y,Incest_i,Intellectual_y,Mental_i,Physical_i
Germany,Europa,Economic_i,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Ghana,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Greece,Europa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Guatemala,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Guinea,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Guyana,America,Economic_i,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Haiti,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Honduras,America,Economic_n,Foetal_i,Rape_i,Incest_i,Intellectual_n,Mental_n,Physical_n
Hungary,Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Iceland,Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
India,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_y,Mental_y,Physical_y
Indonesia,Asia,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Iran,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Iraq,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_n
Ireland,Europa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Israel,Asia,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Italy,Europa,Economic_y,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Jamaica,America,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Japan,Asia,Economic_y,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_y
Jordan,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Kazakhstan,Asia,Economic_n,Foetal_i,Rape_i,Incest_i,Intellectual_y,Mental_i,Physical_i
Kenya,Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Kuwait,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Kyrgyzstan,Asia,Economic_i,Foetal_y,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Lao,Asia,Economic_i,Foetal_i,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Latvia,Europa,Economic_i,Foetal_i,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Lebanon,Asia,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Lesotho,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Liberia,Africa,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_y
Libya,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Lithuania,Europa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_y,Mental_i,Physical_i
Luxembourg,Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Madagascar,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Malawi,Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Malaysia,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Maldives,Asia,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Mali,Africa,Economic_n,Foetal_n,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Malta,Europa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Mauritania,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Mauritius,Africa,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Mexico,America,Economic_i,Foetal_i,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Mongolia,Asia,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_i,Physical_y
Montenegro,Europa,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_i,Physical_i
Morocco,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Mozambique,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Myanmar,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Namibia,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_y,Physical_y
Nepal,Asia,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Netherlands,Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
New Zealand,Oceania,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_y,Physical_y
Nicaragua,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Niger,Africa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Nigeria,Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
North Macedonia,Europa,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Norway,Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_y,Physical_y
Oman,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Pakistan,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Panama,America,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Paraguay,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Peru,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Philippines,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Poland,Europa,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Portugal,Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Qatar,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Republic of Korea,Asia,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_n,Physical_n
Republic of Moldova,Europa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_i,Physical_i
Romania,Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Russian Federation,Europa,Economic_y,Foetal_y,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Rwanda,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Saint Lucia,America,Economic_i,Foetal_i,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_y
Sao Tome and Principe,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Saudi Arabia,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Senegal,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Serbia,Europa,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Singapore,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Slovakia,Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Slovenia,Europa,Economic_n,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
South Africa,Africa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_y,Physical_y
South Sudan,Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Spain,Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Sri Lanka,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Sudan,Africa,Economic_n,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Suriname,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Sweden,Europa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Switzerland,Europa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Syrian Arab Republic,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Tajikistan,Asia,Economic_y,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Thailand,Asia,Economic_n,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Timor Leste,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Togo,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Tonga,Oceania,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Trinidad and Tobago,America,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_y,Physical_y
Tunisia,Africa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_i,Physical_n
Turkey,Asia,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Uganda,Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Ukraine,Europa,Economic_i,Foetal_y,Rape_y,Incest_i,Intellectual_y,Mental_i,Physical_i
United Arab Emirates,Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
United Kingdom of Great Britain and Northern Ireland,Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_y,Physical_y
United Republic of Tanzania,Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
United States of America,America,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Uruguay,America,Economic_y,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Uzbekistan,Asia,Economic_y,Foetal_y,Rape_y,Incest_i,Intellectual_y,Mental_i,Physical_i
Venezuela,America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Vietnam,Asia,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Yemen,Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Zambia,Africa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_y,Physical_y
Zimbabwe,Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_y
